FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,BULLIED,LANGN_Italian,LANGN_Other,REPEAT_Never repeated,REPEAT_Repeated at lease once,SCHLTYPE_Private Government-dependent,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Immig student,IMMIG_Native student,external_evaluation_Missing,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Female,Gender_Male,additional_math_classes_Missing,additional_math_classes_No,additional_math_classes_Yes,PROGN_Academic,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,STRESAGR,EMOCOAGR,ANXMAT,COOPAGR,PERSEVAGR,BELONG,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-0.7608037786022066,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,-0.0332,-1.6797,-1.2943,-0.2624,-0.546,-0.5065,1.9397,-0.8992,-0.93,-0.9353,2.0,1,1,1,1
0.40679584270631847,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.113,-1.6797,-1.2943,-0.2624,-0.193,0.7812,-0.2758,-0.4038,0.6561,-0.0536,2.0,1,1,1,1
0.6698044038047422,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.4765,-1.6797,-1.2943,-0.2624,-0.4232,-0.0591,0.3729,-0.2704,-0.1878,-0.4986,2.0,1,1,1,1
-0.07592392399897696,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,1.0118272002192665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.3999,-1.6797,-1.2943,-0.2624,0.6603,0.1771,1.2587,-0.4255,0.3253,0.1873,2.0,1,1,1,1
0.7850330962259611,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,0.3975896890609361,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.9361,-1.6797,-1.2943,-0.2624,-0.2735,-0.8439,1.4533,0.7138,0.9442,0.8273,2.0,1,1,1,1
0.0803035910063506,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0426,-1.6797,-1.2943,-0.2624,0.8542,-0.0665,1.2918,0.7598,-0.1351,0.3378,2.0,1,1,1,1
-0.9943343201149633,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0497,-1.6797,-1.2943,-0.2624,-1.1353,-2.5266,-0.1371,-1.1655,-0.3171,-0.471,2.0,1,1,1,1
-1.65896225061314,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.5539,-1.6797,-1.2943,-0.2624,0.8626,0.7161,-0.3744,-0.0513,0.5105,0.7356,2.0,1,1,1,1
-1.3093673819054061,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,-1.0343,-1.6797,-1.2943,-0.2624,1.6626,1.6342,1.2918,-1.2039,-1.058,-1.5614,2.0,1,1,1,1
-1.0730010939957404,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,1.086260582310297,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.9383,-1.6797,-1.2943,-0.2624,-1.7778,-2.0612,2.635,-0.7214,-0.4762,-2.3814,2.0,1,1,1,1
-0.09918527949274994,-1.61329840080491,-1.4254487616210165,-0.021789394618712554,2.0050084448626,0.22749848328680855,1.2333708593281152,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.8627,-1.6797,-1.2943,-0.2624,0.3198,-0.1376,-0.9158,-1.0572,-0.2439,-1.2117,2.0,1,1,1,1
0.6441718364610822,0.26135798538727883,0.9586114672521355,0.35312224375342255,0.29562725135207385,0.3638880470446655,0.8761502064163811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.2082,0.17542,-0.2711,0.8034000000000001,-0.2302,0.774,0.6387,0.7779,0.5154,-0.3214,2.0,1,1,1,1
-0.019366864848532176,-0.33927357155609283,0.49053247676989475,0.5278533191997554,0.10590605476784376,-0.7490213436095097,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.2626,0.29038,-0.9082800000000001,0.07228000000000001,-0.9511,0.0194,0.6566,0.1209,-0.4463,-0.338,2.0,1,1,1,1
0.1150835148283044,-0.8239167188164821,0.3912857605376709,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.7531,-0.0019000000000000128,-0.39503999999999995,0.16482,-0.128,-0.5552,0.4067,-0.1549,0.18,-0.7485,2.0,1,1,1,1
-0.7269780455671273,-0.37372565168186117,1.251566707518452,-0.01546975247466771,0.2290728274395493,-0.5730902443927315,0.8016689925930162,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0658,-0.44628000000000007,0.5861,0.10024,0.5705,1.587,0.051,-0.1726,-0.5094,0.2148,2.0,1,1,1,1
0.8998128731115522,-0.4313440297191134,0.2845766386041014,-0.40733416829010544,-0.3851760169834894,1.1389031573323556,1.4388054299419282,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.2958,-0.79888,0.28315999999999997,-0.2624,-0.1989,0.8408,0.7889,-0.4206,-0.0226,-0.2047,2.0,1,1,1,1
-0.8591538110441365,-1.3778100210908446,-0.24099450023645125,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.5842,-0.4240399999999999,-0.15216000000000002,-0.6912800000000001,0.9286,0.4703,-0.2758,0.1133,-0.6071,0.1689,2.0,1,1,1,1
-1.1458801038417679,0.4612054739850341,0.5800691972432069,0.13549840090229853,-0.013889421395181852,0.762128559640211,1.3756879564276034,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.5178,-0.68782,-0.48222000000000004,-0.69614,0.2523,-0.0294,-0.4577,0.0204,-0.3874,-0.8952,2.0,1,1,1,1
0.854431071567204,-0.10095977386371792,1.6140662250609918,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.001,0.21612,0.1806,0.15425999999999998,0.3661,0.5323,0.1748,-0.8576,2.2093,-0.3397,2.0,1,1,1,1
-0.518082775328789,-0.6289705942489232,0.03308165572727752,0.5278533191997554,0.10590605476784376,-0.7490213436095097,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7221,-1.11092,0.04696000000000002,-0.4979,-0.0395,-0.8637,0.6387,-0.552,-0.5615,-0.3261,2.0,1,1,1,1
1.438589091343874,0.04552473684129719,0.703044699191303,-0.22286552858290337,0.5636770719583625,-0.8469407503405302,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7742,-0.6326599999999999,-0.6291399999999999,-0.32264,0.3805,0.5611,-0.1371,-0.3145,-0.3102,-0.4941,2.0,1,1,1,1
0.8963774009626133,-0.5591506821700487,0.18057407050938218,-0.69396147634364,-0.37232397345847285,0.46173525572389623,1.2910741248954547,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6268,0.46469999999999995,-0.83478,0.09201999999999999,0.4917,-0.3089,0.1731,0.679,-0.4966,1.3012,2.0,1,1,1,1
1.5237937110166335,-1.0263837669931037,0.2646245864676489,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.8404,-0.30180000000000007,0.24198,-0.19182000000000002,-0.3108,-0.5795,0.429,0.3821,-1.1155,1.1073,2.0,1,1,1,1
-0.32247170551156434,-0.2706624328643287,0.5029951231019091,1.6312756023772903,0.7212974216412882,0.44355337486196095,0.3975896890609361,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4918,-0.7608599999999999,-0.28296000000000004,-0.7767000000000001,-0.4069,-0.4338,0.6647,0.1815,0.3579,0.7639,2.0,1,1,1,1
-0.6942571949368106,-0.46177695234349114,0.7240897242883807,-0.3816381227154572,-0.33880143814623515,0.8725989678333609,1.2885330505227184,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.2512,-1.0151799999999997,0.57846,-0.3978,0.2914,-0.3618,0.051,-0.9451,-0.2649,-0.3128,2.0,1,1,1,1
1.6006434930055158,-0.263803199685218,0.3617928990937624,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0115,0.4976000000000001,-0.28043999999999997,-0.16066000000000003,-0.3678,-0.0371,0.051,0.3171,-0.4544,-0.3397,2.0,1,1,1,1
-0.8322495587175,-0.14222062328532808,0.3905359763890272,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.022,-0.29852,0.27546,-0.14364,0.1392,0.077,-0.2885,1.3333,-0.7331,0.713,2.0,1,1,1,1
-0.5391463405476076,0.17319563378912073,1.1217922731801873,-0.22286552858290337,0.5636770719583625,-0.8469407503405302,0.46741656704929097,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.6624,0.13827999999999996,-0.020559999999999995,-0.22858,-0.374,-0.1998,0.1748,-0.4154,0.4901,-0.7711,2.0,1,1,1,1
1.5908266422708768,-0.4172257497597366,0.4464686162090831,1.6312756023772903,0.7212974216412882,0.44355337486196095,0.3975896890609361,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0289,-0.6425000000000001,0.012100000000000017,0.16084,-0.4859,-0.6665,1.0161,-0.9415,-0.5356,0.2442,2.0,1,1,1,1
-0.10529512801993102,-0.3733151733397551,0.41901867376019736,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.5294,-0.44398,-0.4048400000000001,-0.64764,-0.0695,-0.4733,-0.3794,0.1246,0.3018,0.3249,2.0,1,1,1,1
0.6246440260508194,-0.5091050989165579,0.31921890810350206,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.1722,-0.7843600000000001,0.42976000000000003,-0.06174000000000002,-0.1603,-1.2858,1.8354,0.3316,-0.0326,0.1491,2.0,1,1,1,1
1.030393129113359,-0.7209862239357369,0.21296540337180556,-0.050199255014753946,0.32749087957599016,-0.3248101158710236,1.1865472578801837,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.6411,-0.7427400000000001,-0.47406000000000004,-0.9548399999999999,0.5419,-0.0488,0.133,1.6522,-0.1916,0.5119,2.0,1,1,1,1
-0.019366864848532176,-0.33927357155609283,0.49053247676989475,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0953,-0.2871,-0.037559999999999996,-0.019979999999999998,-0.1294,0.7536,-0.06513999999999998,0.8732,0.2342,-0.3261,2.0,1,1,1,1
0.18112500721247765,-0.4785952404320372,0.20156000382473743,-0.138579858747262,-0.381361934180509,0.3198574973347264,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.1561,-0.46304000000000006,0.48244,0.5229199999999998,-0.8236,-0.1318,0.905,0.6395,-0.9735,0.4722,2.0,1,1,1,1
1.518149162034691,-0.480018026790642,1.0055667350750355,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.1619,-0.6336,-0.08897999999999999,0.28068,-0.1029,1.6439,1.1287,0.9974,0.1644,0.7356,2.0,1,1,1,1
-0.06043419448101093,-0.982377463150989,0.05149212952215323,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.4092,0.006959999999999989,-0.5183599999999999,0.41600000000000004,0.923,1.3271,-1.2756,1.1476,0.4871,0.8759,2.0,1,1,1,1
0.8079297496965624,-1.049184349160583,-0.06671265739048543,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0028,0.4328599999999999,0.28274,0.19885999999999998,0.6521,0.6518,-0.0394,-0.0154,0.0879,0.8273,2.0,1,1,1,1
0.31160507268150534,0.30863279026233015,0.9315269175410139,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.0062,-0.10332000000000001,0.11698,0.22405999999999998,0.3982,0.8306,0.429,-0.5293,0.5423,-0.4375,2.0,1,1,1,1
0.23014112818105478,-0.5511174697115198,0.9496980101394309,-1.107556041644023,0.06617761606883914,-0.6053433709026866,1.0118272002192665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.7135,-1.14432,-0.36325999999999997,-0.15696000000000004,-2.2295,-0.6442,2.6109,0.2767,-0.9784,-0.9777,2.0,1,1,1,1
-0.0625577613575264,-0.6072019954937922,0.4567194649416401,0.6038395623118219,-0.1629592131790698,0.486560461889866,1.4649152431520125,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.2564,-0.6736800000000001,-0.67714,0.08668,-0.4093,-0.0692,1.9397,-0.8867,-1.3983,-1.288,2.0,1,1,1,1
-0.019366864848532176,-0.33927357155609283,0.49053247676989475,0.360293854442407,0.28906605316602074,0.8611277189561992,1.3707013114494404,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.6034,0.24128,-0.10438,0.08368000000000002,0.6718,0.3579,-0.1172,0.5549,0.7737,0.8452,2.0,1,1,1,1
-0.24363946961083904,-0.5603576758217373,0.37760979095145475,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.2917,-0.88674,0.19266,0.20329999999999998,0.6881,1.0264,0.1931,0.2055,0.3461,0.0311,2.0,1,1,1,1
-0.1830117577865859,-0.6675677492438081,0.11228279141446056,-0.17796733477651483,0.4255432075549067,0.16474020730159833,1.3762409954465458,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.9118,0.13545999999999997,-0.88934,-0.08566,-2.6015,-1.9496,0.6647,-0.8753,-0.0586,-3.2564,2.0,1,1,1,1
0.07981082992628205,-0.2967430272120126,0.3588166512499018,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.1765,-1.04534,-0.11642000000000001,-0.41774000000000006,-0.9974,-0.3733,0.7889,1.6701,1.874,0.7639,2.0,1,1,1,1
-0.906201839715123,0.15061503429388776,0.2802337917785414,0.8671493253757663,0.40202223073822796,0.1608796659742345,1.8935544079052486,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.8171,-0.9618399999999999,-0.39475999999999994,-0.07014000000000001,-2.9808,0.1055,2.5026,-0.8314,0.3119,-1.098,2.0,1,1,1,1
0.1992134651246916,-0.7747060336072402,0.25715586941533186,0.07181258020005898,-0.2400377732724018,0.5422825678574015,1.3774692342274468,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3155,-0.8135599999999998,-0.1375,-0.9056000000000001,-3.3354,-4.6268,2.5026,1.3898,0.1461,-0.2887,2.0,1,1,1,1
-0.4862079903846775,-0.27409612211741496,0.45020324726394056,1.5459044027511795,-1.075620663991122,-0.9803229403001895,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3274,-0.028759999999999987,-0.04982000000000002,0.35575999999999997,0.0272,0.5561,0.905,0.3166,0.3544,0.1436,2.0,1,1,1,1
-0.3888727240953514,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,1.0477696691912555,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.3614,1.1716,0.2266,1.6129,-0.3351,-0.1776,1.0112,-0.64,0.6181,-0.0437,2.0,1,1,1,1
-0.5775147144089521,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.3202,1.1716,0.2266,1.6129,-0.8369,0.4154,0.429,0.2873,-0.6499,0.0271,2.0,1,1,1,1
-0.4975657952087952,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.384,1.1716,0.2266,1.6129,0.5579,-0.3519,2.5026,0.39458000000000004,1.01118,2.1143,2.0,1,1,1,1
-0.9329519801426173,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,1.8850073296139733,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0327,1.1716,0.2266,1.6129,-0.0936,-0.3156,-0.508,-1.5294,-0.3478,-0.5278,2.0,1,1,1,1
-0.02887737737712567,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,1.2502754538251697,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,-0.5336,1.1716,0.2266,1.6129,0.0254,0.5201,-0.2758,0.9615,0.1039,1.4416,2.0,1,1,1,1
-0.5019150578493478,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,0.6165138244867171,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.4234,1.1716,0.2266,1.6129,0.3627,0.3141,-0.2704,-0.3177,-0.1599,-0.3261,2.0,1,1,1,1
-0.5413095974340798,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,0.6165138244867171,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,-0.8154,1.1716,0.2266,1.6129,-0.3354,-0.6047,-0.1371,-0.7185,0.3501,-0.3134,2.0,1,1,1,1
-0.7447610099439821,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,1.4899559277795114,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.2064,1.1716,0.2266,1.6129,0.0973,0.9815,1.9397,0.2639,1.2963,1.4872,2.0,1,1,1,1
-1.2646620630920526,-0.8878599925156094,-0.3144867149332206,-0.5791408645315985,-0.16163193928905364,1.0374060151813238,1.1798817315017898,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.1311,1.1716,0.2266,1.6129,-0.0631,0.2017,0.6387,-0.16,-0.519,-0.1983,2.0,1,1,1,1
