studentID,schoolID
38010767.0,38000285.0
38011497.0,38000285.0
38011607.0,38000285.0
38011739.0,38000285.0
38012570.0,38000285.0
38012599.0,38000285.0
38012846.0,38000285.0
38012912.0,38000285.0
38013457.0,38000285.0
38013617.0,38000285.0
38013726.0,38000285.0
38013972.0,38000285.0
38014503.0,38000285.0
38015077.0,38000285.0
38000178.0,38000298.0
38000302.0,38000298.0
38002261.0,38000298.0
38002321.0,38000298.0
38002691.0,38000298.0
38003066.0,38000298.0
38003632.0,38000298.0
38004247.0,38000298.0
38004349.0,38000298.0
38004534.0,38000298.0
38004824.0,38000298.0
38004985.0,38000298.0
38005157.0,38000298.0
38005619.0,38000298.0
38006051.0,38000298.0
38006696.0,38000298.0
38006777.0,38000298.0
38006961.0,38000298.0
38007035.0,38000298.0
38007471.0,38000298.0
38007758.0,38000298.0
38007802.0,38000298.0
38008442.0,38000298.0
38009015.0,38000298.0
38009872.0,38000298.0
38010830.0,38000298.0
38011403.0,38000298.0
38012249.0,38000298.0
38012613.0,38000298.0
38013106.0,38000298.0
38013651.0,38000298.0
38013720.0,38000298.0
38014425.0,38000298.0
38015086.0,38000298.0
38015140.0,38000298.0
38000180.0,38000153.0
38001353.0,38000153.0
38001464.0,38000153.0
38001887.0,38000153.0
38002026.0,38000153.0
38002418.0,38000153.0
38002771.0,38000153.0
38003213.0,38000153.0
38003445.0,38000153.0
38003446.0,38000153.0
38003768.0,38000153.0
38003782.0,38000153.0
38004262.0,38000153.0
38005218.0,38000153.0
38005760.0,38000153.0
38006044.0,38000153.0
38006258.0,38000153.0
38006780.0,38000153.0
38007066.0,38000153.0
38007495.0,38000153.0
38007784.0,38000153.0
38008004.0,38000153.0
38008169.0,38000153.0
38008453.0,38000153.0
38008847.0,38000153.0
38009938.0,38000153.0
38010258.0,38000153.0
38011170.0,38000153.0
38011749.0,38000153.0
38012331.0,38000153.0
38012567.0,38000153.0
38013349.0,38000153.0
38013476.0,38000153.0
38014031.0,38000153.0
38014215.0,38000153.0
38014538.0,38000153.0
38014713.0,38000153.0
38000182.0,38000210.0
38000268.0,38000210.0
38000428.0,38000210.0
38000513.0,38000210.0
38000757.0,38000210.0
38001258.0,38000210.0
38001397.0,38000210.0
38001749.0,38000210.0
38001755.0,38000210.0
38001784.0,38000210.0
38003680.0,38000210.0
38003750.0,38000210.0
38003829.0,38000210.0
38003914.0,38000210.0
38004290.0,38000210.0
38004613.0,38000210.0
38004716.0,38000210.0
38005245.0,38000210.0
38005370.0,38000210.0
38005524.0,38000210.0
38005577.0,38000210.0
38005723.0,38000210.0
38005980.0,38000210.0
38006285.0,38000210.0
38006413.0,38000210.0
38006851.0,38000210.0
38006863.0,38000210.0
38007039.0,38000210.0
38007195.0,38000210.0
38007338.0,38000210.0
38008287.0,38000210.0
38008968.0,38000210.0
38009839.0,38000210.0
38010808.0,38000210.0
38011091.0,38000210.0
38012256.0,38000210.0
38012312.0,38000210.0
38012666.0,38000210.0
38013053.0,38000210.0
38013938.0,38000210.0
38014349.0,38000210.0
38000183.0,38000179.0
38000421.0,38000179.0
38000487.0,38000179.0
38001364.0,38000179.0
38002902.0,38000179.0
38004347.0,38000179.0
38004540.0,38000179.0
38005151.0,38000179.0
38005304.0,38000179.0
38005359.0,38000179.0
38005419.0,38000179.0
38005475.0,38000179.0
38006007.0,38000179.0
38006791.0,38000179.0
38007332.0,38000179.0
38007416.0,38000179.0
38007832.0,38000179.0
38009332.0,38000179.0
38009676.0,38000179.0
38010048.0,38000179.0
38011603.0,38000179.0
38012013.0,38000179.0
38012054.0,38000179.0
38013013.0,38000179.0
38013549.0,38000179.0
38014011.0,38000179.0
38014034.0,38000179.0
38014504.0,38000179.0
38014505.0,38000179.0
38014774.0,38000179.0
38000190.0,38000161.0
38001038.0,38000161.0
38001187.0,38000161.0
38001686.0,38000161.0
38002391.0,38000161.0
38003340.0,38000161.0
38003695.0,38000161.0
38004435.0,38000161.0
38004731.0,38000161.0
38005643.0,38000161.0
38005838.0,38000161.0
38005941.0,38000161.0
38006140.0,38000161.0
38006373.0,38000161.0
38006439.0,38000161.0
38006668.0,38000161.0
38006762.0,38000161.0
38007116.0,38000161.0
38007264.0,38000161.0
38007297.0,38000161.0
38007366.0,38000161.0
38007615.0,38000161.0
38007997.0,38000161.0
38008204.0,38000161.0
38008375.0,38000161.0
38008477.0,38000161.0
38009062.0,38000161.0
38009254.0,38000161.0
38009934.0,38000161.0
38010273.0,38000161.0
38010505.0,38000161.0
38011520.0,38000161.0
38012881.0,38000161.0
38014238.0,38000161.0
38014400.0,38000161.0
38014631.0,38000161.0
38015121.0,38000161.0
38015172.0,38000161.0
38000192.0,38000249.0
38001267.0,38000249.0
38002536.0,38000249.0
38002988.0,38000249.0
38004132.0,38000249.0
38004216.0,38000249.0
38004786.0,38000249.0
38005128.0,38000249.0
38005877.0,38000249.0
38007029.0,38000249.0
38007185.0,38000249.0
38007607.0,38000249.0
38007751.0,38000249.0
38008124.0,38000249.0
38008654.0,38000249.0
38008664.0,38000249.0
38009466.0,38000249.0
38009719.0,38000249.0
38010039.0,38000249.0
38010219.0,38000249.0
38010759.0,38000249.0
38011142.0,38000249.0
38011303.0,38000249.0
38011802.0,38000249.0
38013263.0,38000249.0
38014814.0,38000249.0
38014966.0,38000249.0
38000194.0,38000207.0
38000734.0,38000207.0
38000968.0,38000207.0
38001196.0,38000207.0
38001966.0,38000207.0
38002080.0,38000207.0
38002355.0,38000207.0
38002619.0,38000207.0
38002739.0,38000207.0
38002880.0,38000207.0
38003113.0,38000207.0
38003243.0,38000207.0
38003518.0,38000207.0
38004240.0,38000207.0
38005785.0,38000207.0
38005909.0,38000207.0
38006672.0,38000207.0
38006907.0,38000207.0
38007052.0,38000207.0
38007057.0,38000207.0
38007871.0,38000207.0
38008569.0,38000207.0
38008655.0,38000207.0
38008665.0,38000207.0
38008703.0,38000207.0
38008938.0,38000207.0
38009883.0,38000207.0
38009930.0,38000207.0
38010523.0,38000207.0
38010848.0,38000207.0
38012317.0,38000207.0
38013277.0,38000207.0
38014310.0,38000207.0
38014374.0,38000207.0
38014752.0,38000207.0
38015050.0,38000207.0
38015173.0,38000207.0
38000196.0,38000115.0
38000504.0,38000115.0
38001050.0,38000115.0
38002078.0,38000115.0
38002105.0,38000115.0
38002282.0,38000115.0
38003180.0,38000115.0
38003547.0,38000115.0
38004010.0,38000115.0
38004913.0,38000115.0
38005171.0,38000115.0
38005233.0,38000115.0
38006080.0,38000115.0
38006162.0,38000115.0
38006676.0,38000115.0
38006812.0,38000115.0
38006890.0,38000115.0
38009122.0,38000115.0
38009605.0,38000115.0
38011070.0,38000115.0
38011630.0,38000115.0
38012285.0,38000115.0
38014875.0,38000115.0
38000197.0,38000028.0
38000258.0,38000028.0
38000368.0,38000028.0
38002298.0,38000028.0
38002491.0,38000028.0
38002784.0,38000028.0
38002850.0,38000028.0
38003303.0,38000028.0
38003319.0,38000028.0
38003730.0,38000028.0
38003889.0,38000028.0
38003935.0,38000028.0
38004023.0,38000028.0
38004674.0,38000028.0
38007516.0,38000028.0
38007692.0,38000028.0
38008211.0,38000028.0
38008343.0,38000028.0
38008469.0,38000028.0
38009394.0,38000028.0
38010383.0,38000028.0
38011419.0,38000028.0
38013435.0,38000028.0
38013577.0,38000028.0
38014440.0,38000028.0
38000204.0,38000039.0
38000980.0,38000039.0
38001044.0,38000039.0
38001086.0,38000039.0
38001416.0,38000039.0
38002161.0,38000039.0
38002528.0,38000039.0
38003459.0,38000039.0
38004437.0,38000039.0
38005120.0,38000039.0
38005422.0,38000039.0
38005557.0,38000039.0
38005884.0,38000039.0
38006599.0,38000039.0
38007026.0,38000039.0
38007095.0,38000039.0
38007279.0,38000039.0
38007465.0,38000039.0
38007479.0,38000039.0
38007588.0,38000039.0
38007846.0,38000039.0
38008413.0,38000039.0
38009965.0,38000039.0
38010088.0,38000039.0
38010380.0,38000039.0
38011922.0,38000039.0
38012541.0,38000039.0
38012652.0,38000039.0
38012658.0,38000039.0
38012882.0,38000039.0
38013024.0,38000039.0
38013849.0,38000039.0
38014088.0,38000039.0
38014372.0,38000039.0
38014377.0,38000039.0
38014680.0,38000039.0
38014845.0,38000039.0
38000205.0,38000070.0
38000673.0,38000070.0
38001145.0,38000070.0
38001227.0,38000070.0
38002101.0,38000070.0
38002238.0,38000070.0
38002369.0,38000070.0
38003109.0,38000070.0
38003440.0,38000070.0
38003645.0,38000070.0
38003737.0,38000070.0
38003797.0,38000070.0
38004185.0,38000070.0
38004193.0,38000070.0
38004259.0,38000070.0
38005463.0,38000070.0
38006142.0,38000070.0
38006634.0,38000070.0
38007075.0,38000070.0
38007181.0,38000070.0
38007578.0,38000070.0
38008158.0,38000070.0
38008896.0,38000070.0
38008962.0,38000070.0
38009489.0,38000070.0
38009857.0,38000070.0
38010288.0,38000070.0
38011230.0,38000070.0
38011726.0,38000070.0
38012245.0,38000070.0
38012368.0,38000070.0
38012971.0,38000070.0
38013357.0,38000070.0
38013589.0,38000070.0
38013819.0,38000070.0
38014708.0,38000070.0
38015181.0,38000070.0
38000207.0,38000327.0
38000356.0,38000327.0
38001741.0,38000327.0
38002205.0,38000327.0
38002605.0,38000327.0
38002647.0,38000327.0
38002660.0,38000327.0
38002883.0,38000327.0
38003355.0,38000327.0
38003489.0,38000327.0
38003615.0,38000327.0
38003820.0,38000327.0
38004293.0,38000327.0
38004836.0,38000327.0
38005485.0,38000327.0
38006176.0,38000327.0
38006432.0,38000327.0
38006869.0,38000327.0
38006894.0,38000327.0
38007098.0,38000327.0
38007162.0,38000327.0
38007203.0,38000327.0
38007334.0,38000327.0
38007387.0,38000327.0
38008147.0,38000327.0
38008171.0,38000327.0
38009522.0,38000327.0
38009979.0,38000327.0
38010223.0,38000327.0
38010891.0,38000327.0
38010898.0,38000327.0
38011089.0,38000327.0
38011241.0,38000327.0
38011406.0,38000327.0
38012045.0,38000327.0
38012442.0,38000327.0
38013873.0,38000327.0
38014480.0,38000327.0
38014647.0,38000327.0
38000209.0,38000290.0
38000294.0,38000290.0
38001151.0,38000290.0
38001410.0,38000290.0
38003804.0,38000290.0
38003814.0,38000290.0
38004038.0,38000290.0
38004089.0,38000290.0
38005191.0,38000290.0
38005313.0,38000290.0
38005690.0,38000290.0
38006280.0,38000290.0
38007349.0,38000290.0
38007649.0,38000290.0
38008087.0,38000290.0
38008798.0,38000290.0
38009158.0,38000290.0
38010187.0,38000290.0
38010208.0,38000290.0
38011121.0,38000290.0
38011645.0,38000290.0
38011952.0,38000290.0
38013327.0,38000290.0
38013637.0,38000290.0
38014065.0,38000290.0
38014265.0,38000290.0
38015152.0,38000290.0
38015246.0,38000290.0
38000212.0,38000287.0
38001335.0,38000287.0
38001855.0,38000287.0
38002162.0,38000287.0
38002912.0,38000287.0
38003051.0,38000287.0
38003377.0,38000287.0
38003950.0,38000287.0
38004480.0,38000287.0
38004648.0,38000287.0
38004686.0,38000287.0
38004963.0,38000287.0
38005329.0,38000287.0
38005706.0,38000287.0
38005853.0,38000287.0
38006074.0,38000287.0
38006231.0,38000287.0
38006783.0,38000287.0
38007421.0,38000287.0
38007594.0,38000287.0
38008191.0,38000287.0
38008235.0,38000287.0
38008785.0,38000287.0
38008850.0,38000287.0
38009364.0,38000287.0
38009776.0,38000287.0
38009851.0,38000287.0
38009860.0,38000287.0
38010111.0,38000287.0
38010362.0,38000287.0
38010399.0,38000287.0
38010705.0,38000287.0
38010896.0,38000287.0
38011006.0,38000287.0
38012109.0,38000287.0
38013131.0,38000287.0
38013785.0,38000287.0
38014542.0,38000287.0
38000213.0,38000190.0
38001040.0,38000190.0
38001189.0,38000190.0
38001306.0,38000190.0
38001616.0,38000190.0
38001680.0,38000190.0
38002517.0,38000190.0
38002733.0,38000190.0
38002989.0,38000190.0
38003002.0,38000190.0
38004230.0,38000190.0
38004348.0,38000190.0
38004771.0,38000190.0
38005473.0,38000190.0
38005584.0,38000190.0
38005636.0,38000190.0
38005712.0,38000190.0
38006100.0,38000190.0
38006503.0,38000190.0
38006734.0,38000190.0
38006756.0,38000190.0
38006963.0,38000190.0
38007724.0,38000190.0
38008054.0,38000190.0
38008567.0,38000190.0
38008996.0,38000190.0
38009235.0,38000190.0
38009764.0,38000190.0
38009834.0,38000190.0
38010777.0,38000190.0
38011929.0,38000190.0
38012016.0,38000190.0
38012460.0,38000190.0
38012479.0,38000190.0
38012626.0,38000190.0
38014301.0,38000190.0
38014445.0,38000190.0
38014948.0,38000190.0
38015059.0,38000190.0
38015214.0,38000190.0
38000214.0,38000062.0
38001241.0,38000062.0
38001325.0,38000062.0
38001386.0,38000062.0
38001649.0,38000062.0
38001673.0,38000062.0
38001769.0,38000062.0
38002933.0,38000062.0
38003262.0,38000062.0
38003389.0,38000062.0
38003492.0,38000062.0
38003981.0,38000062.0
38004283.0,38000062.0
38004738.0,38000062.0
38005826.0,38000062.0
38006779.0,38000062.0
38007141.0,38000062.0
38007357.0,38000062.0
38007423.0,38000062.0
38008783.0,38000062.0
38009881.0,38000062.0
38009925.0,38000062.0
38010185.0,38000062.0
38010960.0,38000062.0
38011159.0,38000062.0
38011389.0,38000062.0
38012591.0,38000062.0
38012854.0,38000062.0
38013276.0,38000062.0
38013278.0,38000062.0
38013594.0,38000062.0
38013816.0,38000062.0
38014072.0,38000062.0
38014133.0,38000062.0
38014436.0,38000062.0
38014465.0,38000062.0
38014851.0,38000062.0
38000216.0,38000148.0
38000331.0,38000148.0
38000398.0,38000148.0
38000674.0,38000148.0
38000975.0,38000148.0
38001197.0,38000148.0
38001899.0,38000148.0
38001940.0,38000148.0
38002562.0,38000148.0
38003297.0,38000148.0
38003530.0,38000148.0
38003715.0,38000148.0
38003963.0,38000148.0
38004350.0,38000148.0
38004561.0,38000148.0
38004619.0,38000148.0
38004898.0,38000148.0
38005364.0,38000148.0
38005699.0,38000148.0
38005824.0,38000148.0
38007145.0,38000148.0
38007509.0,38000148.0
38007780.0,38000148.0
38008222.0,38000148.0
38008363.0,38000148.0
38008940.0,38000148.0
38009079.0,38000148.0
38009446.0,38000148.0
38010197.0,38000148.0
38010880.0,38000148.0
38011174.0,38000148.0
38011453.0,38000148.0
38011475.0,38000148.0
38011606.0,38000148.0
38011626.0,38000148.0
38012225.0,38000148.0
38013160.0,38000148.0
38013790.0,38000148.0
38014896.0,38000148.0
38015034.0,38000148.0
38000218.0,38000036.0
38001399.0,38000036.0
38001487.0,38000036.0
38001599.0,38000036.0
38002881.0,38000036.0
38003075.0,38000036.0
38003149.0,38000036.0
38003388.0,38000036.0
38003424.0,38000036.0
38003432.0,38000036.0
38003509.0,38000036.0
38003766.0,38000036.0
38003802.0,38000036.0
38004090.0,38000036.0
38005255.0,38000036.0
38005672.0,38000036.0
38005913.0,38000036.0
38006388.0,38000036.0
38006538.0,38000036.0
38008071.0,38000036.0
38008907.0,38000036.0
38009643.0,38000036.0
38009768.0,38000036.0
38009825.0,38000036.0
38009904.0,38000036.0
38010055.0,38000036.0
38011072.0,38000036.0
38011664.0,38000036.0
38011839.0,38000036.0
38011886.0,38000036.0
38012008.0,38000036.0
38012497.0,38000036.0
38013681.0,38000036.0
38013947.0,38000036.0
38014161.0,38000036.0
38014383.0,38000036.0
38015129.0,38000036.0
38000225.0,38000093.0
38000678.0,38000093.0
38001140.0,38000093.0
38001194.0,38000093.0
38001435.0,38000093.0
38001551.0,38000093.0
38001890.0,38000093.0
38002235.0,38000093.0
38002810.0,38000093.0
38005054.0,38000093.0
38005376.0,38000093.0
38005763.0,38000093.0
38005937.0,38000093.0
38006617.0,38000093.0
38008113.0,38000093.0
38008696.0,38000093.0
38008709.0,38000093.0
38008757.0,38000093.0
38008809.0,38000093.0
38009737.0,38000093.0
38009808.0,38000093.0
38009824.0,38000093.0
38010293.0,38000093.0
38011329.0,38000093.0
38011679.0,38000093.0
38011682.0,38000093.0
38012363.0,38000093.0
38013189.0,38000093.0
38013943.0,38000093.0
38000232.0,38000107.0
38000406.0,38000107.0
38000689.0,38000107.0
38000828.0,38000107.0
38002062.0,38000107.0
38003122.0,38000107.0
38003893.0,38000107.0
38004227.0,38000107.0
38004818.0,38000107.0
38005457.0,38000107.0
38005812.0,38000107.0
38006128.0,38000107.0
38006662.0,38000107.0
38006827.0,38000107.0
38007245.0,38000107.0
38008164.0,38000107.0
38008232.0,38000107.0
38008458.0,38000107.0
38008792.0,38000107.0
38008836.0,38000107.0
38011328.0,38000107.0
38011437.0,38000107.0
38012253.0,38000107.0
38012559.0,38000107.0
38014996.0,38000107.0
38015167.0,38000107.0
38000240.0,38000098.0
38001123.0,38000098.0
38001671.0,38000098.0
38002304.0,38000098.0
38002802.0,38000098.0
38004221.0,38000098.0
38004473.0,38000098.0
38006008.0,38000098.0
38006427.0,38000098.0
38006548.0,38000098.0
38006563.0,38000098.0
38006898.0,38000098.0
38006942.0,38000098.0
38007613.0,38000098.0
38007924.0,38000098.0
38008421.0,38000098.0
38008687.0,38000098.0
38008787.0,38000098.0
38009115.0,38000098.0
38009243.0,38000098.0
38009666.0,38000098.0
38010401.0,38000098.0
38011859.0,38000098.0
38011963.0,38000098.0
38012024.0,38000098.0
38013081.0,38000098.0
38013607.0,38000098.0
38013778.0,38000098.0
38014105.0,38000098.0
38014401.0,38000098.0
38014435.0,38000098.0
38014759.0,38000098.0
38014903.0,38000098.0
38014946.0,38000098.0
38014975.0,38000098.0
38000242.0,38000134.0
38000652.0,38000134.0
38000668.0,38000134.0
38000753.0,38000134.0
38000837.0,38000134.0
38001235.0,38000134.0
38002130.0,38000134.0
38002186.0,38000134.0
38002485.0,38000134.0
38003196.0,38000134.0
38004962.0,38000134.0
38005282.0,38000134.0
38005650.0,38000134.0
38006278.0,38000134.0
38006424.0,38000134.0
38006929.0,38000134.0
38007288.0,38000134.0
38007474.0,38000134.0
38007477.0,38000134.0
38009093.0,38000134.0
38009604.0,38000134.0
38009734.0,38000134.0
38009912.0,38000134.0
38010019.0,38000134.0
38010085.0,38000134.0
38010330.0,38000134.0
38010679.0,38000134.0
38011073.0,38000134.0
38011377.0,38000134.0
38011411.0,38000134.0
38011747.0,38000134.0
38011958.0,38000134.0
38012032.0,38000134.0
38012659.0,38000134.0
38012693.0,38000134.0
38012809.0,38000134.0
38012862.0,38000134.0
38012880.0,38000134.0
38012884.0,38000134.0
38014411.0,38000134.0
38000245.0,38000104.0
38000434.0,38000104.0
38000650.0,38000104.0
38000930.0,38000104.0
38001901.0,38000104.0
38002538.0,38000104.0
38002922.0,38000104.0
38003259.0,38000104.0
38004213.0,38000104.0
38004923.0,38000104.0
38005071.0,38000104.0
38005251.0,38000104.0
38005593.0,38000104.0
38005775.0,38000104.0
38006287.0,38000104.0
38006521.0,38000104.0
38006640.0,38000104.0
38007036.0,38000104.0
38007197.0,38000104.0
38008426.0,38000104.0
38009036.0,38000104.0
38009487.0,38000104.0
38009531.0,38000104.0
38010840.0,38000104.0
38011141.0,38000104.0
38011794.0,38000104.0
38011884.0,38000104.0
38012345.0,38000104.0
38013238.0,38000104.0
38013485.0,38000104.0
38014221.0,38000104.0
38014512.0,38000104.0
38014599.0,38000104.0
38014666.0,38000104.0
38015234.0,38000104.0
38000254.0,38000049.0
38000651.0,38000049.0
38001047.0,38000049.0
38001311.0,38000049.0
38001315.0,38000049.0
38001819.0,38000049.0
38002082.0,38000049.0
38002444.0,38000049.0
38002637.0,38000049.0
38002787.0,38000049.0
38003807.0,38000049.0
38004236.0,38000049.0
38004380.0,38000049.0
38004387.0,38000049.0
38004636.0,38000049.0
38004891.0,38000049.0
38005289.0,38000049.0
38006449.0,38000049.0
38006764.0,38000049.0
38008251.0,38000049.0
38009247.0,38000049.0
38009538.0,38000049.0
38010704.0,38000049.0
38010795.0,38000049.0
38011226.0,38000049.0
38011239.0,38000049.0
38011306.0,38000049.0
38011483.0,38000049.0
38011632.0,38000049.0
38011767.0,38000049.0
38012336.0,38000049.0
38012349.0,38000049.0
38012857.0,38000049.0
38012994.0,38000049.0
38013275.0,38000049.0
38015131.0,38000049.0
38000257.0,38000053.0
38000699.0,38000053.0
38000815.0,38000053.0
38001069.0,38000053.0
38001094.0,38000053.0
38001349.0,38000053.0
38002407.0,38000053.0
38002743.0,38000053.0
38002856.0,38000053.0
38003182.0,38000053.0
38003549.0,38000053.0
38003870.0,38000053.0
38004729.0,38000053.0
38005141.0,38000053.0
38005462.0,38000053.0
38006603.0,38000053.0
38006974.0,38000053.0
38007287.0,38000053.0
38007835.0,38000053.0
38008550.0,38000053.0
38009648.0,38000053.0
38010560.0,38000053.0
38010608.0,38000053.0
38011100.0,38000053.0
38011246.0,38000053.0
38011490.0,38000053.0
38011663.0,38000053.0
38011814.0,38000053.0
38011845.0,38000053.0
38011965.0,38000053.0
38012520.0,38000053.0
38013780.0,38000053.0
38014353.0,38000053.0
38014428.0,38000053.0
38014872.0,38000053.0
38015028.0,38000053.0
38000259.0,38000132.0
38000386.0,38000132.0
38001083.0,38000132.0
38001088.0,38000132.0
38001375.0,38000132.0
38001641.0,38000132.0
38002286.0,38000132.0
38002591.0,38000132.0
38003189.0,38000132.0
38003362.0,38000132.0
38003439.0,38000132.0
38003585.0,38000132.0
38003588.0,38000132.0
38004434.0,38000132.0
38004950.0,38000132.0
38004957.0,38000132.0
38005427.0,38000132.0
38005570.0,38000132.0
38005996.0,38000132.0
38006829.0,38000132.0
38007121.0,38000132.0
38007128.0,38000132.0
38008587.0,38000132.0
38008868.0,38000132.0
38008893.0,38000132.0
38008989.0,38000132.0
38009520.0,38000132.0
38009843.0,38000132.0
38010894.0,38000132.0
38011046.0,38000132.0
38011083.0,38000132.0
38012565.0,38000132.0
38012707.0,38000132.0
38012964.0,38000132.0
38013051.0,38000132.0
38013083.0,38000132.0
38013097.0,38000132.0
38013552.0,38000132.0
38015236.0,38000132.0
38000263.0,38000047.0
38000361.0,38000047.0
38001289.0,38000047.0
38001543.0,38000047.0
38001658.0,38000047.0
38001694.0,38000047.0
38001758.0,38000047.0
38002292.0,38000047.0
38003147.0,38000047.0
38003500.0,38000047.0
38003520.0,38000047.0
38003686.0,38000047.0
38003803.0,38000047.0
38003884.0,38000047.0
38004776.0,38000047.0
38004843.0,38000047.0
38004926.0,38000047.0
38004953.0,38000047.0
38005246.0,38000047.0
38005501.0,38000047.0
38005516.0,38000047.0
38005523.0,38000047.0
38005771.0,38000047.0
38007300.0,38000047.0
38007579.0,38000047.0
38009042.0,38000047.0
38009317.0,38000047.0
38009557.0,38000047.0
38009558.0,38000047.0
38010446.0,38000047.0
38011252.0,38000047.0
38011484.0,38000047.0
38012679.0,38000047.0
38012733.0,38000047.0
38014164.0,38000047.0
38014275.0,38000047.0
38014881.0,38000047.0
38014954.0,38000047.0
38000270.0,38000033.0
38001213.0,38000033.0
38001381.0,38000033.0
38001630.0,38000033.0
38001946.0,38000033.0
38001983.0,38000033.0
38002071.0,38000033.0
38002603.0,38000033.0
38002900.0,38000033.0
38003358.0,38000033.0
38003416.0,38000033.0
38003885.0,38000033.0
38003979.0,38000033.0
38005045.0,38000033.0
38005112.0,38000033.0
38005168.0,38000033.0
38005923.0,38000033.0
38006483.0,38000033.0
38007346.0,38000033.0
38007554.0,38000033.0
38007716.0,38000033.0
38007974.0,38000033.0
38009083.0,38000033.0
38009149.0,38000033.0
38009754.0,38000033.0
38010149.0,38000033.0
38010593.0,38000033.0
38010709.0,38000033.0
38011151.0,38000033.0
38011451.0,38000033.0
38012289.0,38000033.0
38013110.0,38000033.0
38013492.0,38000033.0
38013670.0,38000033.0
38013820.0,38000033.0
38014685.0,38000033.0
38000272.0,38000022.0
38000752.0,38000022.0
38001297.0,38000022.0
38001503.0,38000022.0
38001586.0,38000022.0
38003023.0,38000022.0
38003244.0,38000022.0
38003595.0,38000022.0
38003601.0,38000022.0
38003896.0,38000022.0
38003999.0,38000022.0
38004294.0,38000022.0
38004465.0,38000022.0
38004799.0,38000022.0
38006334.0,38000022.0
38007189.0,38000022.0
38008264.0,38000022.0
38009595.0,38000022.0
38009601.0,38000022.0
38009758.0,38000022.0
38009907.0,38000022.0
38010136.0,38000022.0
38010612.0,38000022.0
38010947.0,38000022.0
38011084.0,38000022.0
38011245.0,38000022.0
38011515.0,38000022.0
38011634.0,38000022.0
38012814.0,38000022.0
38012925.0,38000022.0
38012975.0,38000022.0
38012982.0,38000022.0
38013522.0,38000022.0
38013585.0,38000022.0
38013641.0,38000022.0
38014004.0,38000022.0
38014442.0,38000022.0
38015169.0,38000022.0
38000280.0,38000114.0
38000685.0,38000114.0
38001155.0,38000114.0
38001613.0,38000114.0
38001696.0,38000114.0
38001818.0,38000114.0
38002127.0,38000114.0
38002382.0,38000114.0
38002576.0,38000114.0
38003648.0,38000114.0
38004481.0,38000114.0
38004883.0,38000114.0
38005612.0,38000114.0
38005795.0,38000114.0
38005959.0,38000114.0
38006408.0,38000114.0
38006941.0,38000114.0
38007175.0,38000114.0
38007549.0,38000114.0
38007611.0,38000114.0
38007935.0,38000114.0
38008424.0,38000114.0
38008824.0,38000114.0
38010365.0,38000114.0
38010527.0,38000114.0
38010637.0,38000114.0
38011240.0,38000114.0
38011285.0,38000114.0
38011684.0,38000114.0
38012186.0,38000114.0
38012252.0,38000114.0
38012522.0,38000114.0
38012649.0,38000114.0
38013000.0,38000114.0
38013113.0,38000114.0
38013324.0,38000114.0
38013624.0,38000114.0
38000281.0,38000226.0
38000770.0,38000226.0
38000771.0,38000226.0
38000906.0,38000226.0
38001355.0,38000226.0
38002456.0,38000226.0
38002547.0,38000226.0
38002833.0,38000226.0
38002969.0,38000226.0
38003029.0,38000226.0
38003169.0,38000226.0
38003517.0,38000226.0
38003817.0,38000226.0
38003942.0,38000226.0
38004011.0,38000226.0
38004717.0,38000226.0
38005273.0,38000226.0
38005301.0,38000226.0
38005627.0,38000226.0
38005790.0,38000226.0
38005893.0,38000226.0
38006706.0,38000226.0
38006848.0,38000226.0
38006889.0,38000226.0
38007173.0,38000226.0
38007307.0,38000226.0
38007843.0,38000226.0
38007902.0,38000226.0
38008104.0,38000226.0
38008851.0,38000226.0
38010702.0,38000226.0
38011138.0,38000226.0
38011567.0,38000226.0
38011613.0,38000226.0
38011665.0,38000226.0
38012298.0,38000226.0
38012489.0,38000226.0
38013635.0,38000226.0
38014102.0,38000226.0
38014779.0,38000226.0
38015019.0,38000226.0
38000288.0,38000101.0
38000388.0,38000101.0
38000654.0,38000101.0
38001128.0,38000101.0
38002686.0,38000101.0
38002864.0,38000101.0
38003174.0,38000101.0
38003193.0,38000101.0
38003846.0,38000101.0
38004117.0,38000101.0
38004170.0,38000101.0
38004578.0,38000101.0
38004829.0,38000101.0
38005040.0,38000101.0
38005276.0,38000101.0
38005731.0,38000101.0
38006697.0,38000101.0
38006952.0,38000101.0
38007580.0,38000101.0
38008806.0,38000101.0
38008839.0,38000101.0
38010351.0,38000101.0
38011236.0,38000101.0
38011244.0,38000101.0
38011259.0,38000101.0
38011604.0,38000101.0
38013069.0,38000101.0
38013477.0,38000101.0
38014137.0,38000101.0
38014188.0,38000101.0
38000289.0,38000092.0
38000974.0,38000092.0
38001627.0,38000092.0
38002320.0,38000092.0
38002729.0,38000092.0
38003130.0,38000092.0
38003134.0,38000092.0
38003283.0,38000092.0
38003435.0,38000092.0
38004641.0,38000092.0
38004857.0,38000092.0
38005290.0,38000092.0
38005744.0,38000092.0
38005779.0,38000092.0
38005981.0,38000092.0
38006375.0,38000092.0
38006923.0,38000092.0
38007249.0,38000092.0
38007470.0,38000092.0
38007599.0,38000092.0
38007757.0,38000092.0
38007941.0,38000092.0
38008122.0,38000092.0
38008911.0,38000092.0
38009165.0,38000092.0
38009319.0,38000092.0
38009328.0,38000092.0
38010450.0,38000092.0
38010802.0,38000092.0
