405.606
358.923
345.816
377.687
251.353
276.152
357.518
371.026
408.454
349.709
412.288
242.82
359.852
377.227
486.416
301.575
375.807
340.708
445.703
284.518
391.926
377.144
344.685
424.559
244.252
344.534
362.06
432.785
354.509
405.066
568.857
567.446
435.045
469.963
576.092
463.628
509.386
519.545
520.715
586.943
486.871
497.863
549.865
548.701
441.376
483.356
429.389
462.475
499.001
568.833
536.484
540.525
585.951
428.548
561.689
549.412
547.633
522.377
467.069
466.784
611.534
578.292
599.967
495.905
631.115
545.578
564.477
499.8
515.899
370.39
348.278
507.271
437.464
459.003
434.731
502.585
472.269
476.265
411.259
385.293
436.128
524.376
554.023
525.154
541.437
427.766
470.527
427.062
470.365
430.193
400.999
363.734
348.464
515.276
374.944
406.92
528.783
566.226
418.397
467.551
351.531
436.778
485.739
364.212
514.413
380.181
303.182
373.317
396.297
433.934
419.081
379.14
320.759
331.656
319.045
367.407
375.343
345.752
405.195
353.189
412.167
396.23
417.142
454.603
420.815
421.786
330.481
393.649
357.189
345.219
312.419
279.598
342.394
396.011
339.429
387.872
540.971
548.818
595.33
492.438
551.062
514.384
529.269
503.015
421.308
473.076
488.185
495.32
492.698
462.028
511.597
466.243
418.038
553.004
552.345
565.097
461.97
452.554
576.056
524.198
503.78
402.322
603.633
556.678
605.555
530.095
512.916
489.885
433.222
577.481
386.222
377.702
452.288
653.192
366.511
350.801
289.541
401.212
281.839
364.117
372.151
264.021
413.717
404.422
402.286
364.528
365.371
480.827
414.037
416.918
331.556
276.231
417.724
299.549
502.061
351.528
357.469
335.761
387.199
389.924
368.752
443.675
321.222
353.315
445.036
295.963
358.131
320.646
642.214
664.823
383.073
491.338
680.33
524.749
531.145
669.3
519.617
470.167
618.291
600.274
561.144
618.138
624.71
634.457
576.681
671.818
627.514
728.538
507.725
624.769
534.65
639.145
579.583
455.745
612.863
572.019
567.351
543.991
540.089
593.09
613.06
625.066
477.23
602.194
409.872
497.715
651.408
689.456
420.166
528.164
496.201
477.197
481.654
483.912
483.557
477.048
460.451
514.483
667.805
584.046
567.9
475.553
469.887
524.708
527.79
556.217
498.214
560.802
459.465
560.115
438.299
508.986
460.953
495.37
533.366
598.207
355.945
584.316
403.035
482.466
484.907
441.559
426.91
456.383
404.912
557.836
522.519
367.678
382.58
505.054
483.835
471.878
444.633
523.484
526.385
371.012
394.057
429.43
475.361
483.627
463.016
468.824
299.878
486.879
499.738
302.147
527.806
458.455
596.504
413.717
377.198
601.503
398.569
401.836
463.683
350.483
385.688
494.699
469.252
441.862
380.498
531.939
590.84
629.688
682.741
508.579
373.539
512.953
494.131
607.693
478.658
445.545
425.969
361.164
554.689
635.135
449.712
584.57
432.065
358.119
547.347
513.57
640.611
632.62
604.504
489.42
454.159
493.084
594.288
536.365
530.797
611.122
436.147
610.128
469.779
601.957
446.807
532.769
577.093
476.42
450.74
442.61
432.711
501.632
448.163
430.429
447.277
430.976
392.077
320.439
416.824
402.702
518.31
446.379
369.052
428.71
334.453
409.588
411.85
383.262
491.177
491.816
528.931
494.327
401.525
465.476
476.049
496.933
379.201
435.767
409.384
419.545
404.008
464.91
408.391
427.744
345.46
436.671
627.862
660.661
463.593
589.695
667.917
615.573
634.596
466.232
598.237
668.52
548.959
619.102
562.004
556.713
622.441
555.861
568.392
595.421
455.531
639.536
609.675
457.982
577.658
651.312
621.064
619.653
507.295
530.875
584.153
353.175
474.995
613.828
448.506
422.283
581.795
416.419
406.17
366.945
492.598
295.577
359.596
340.378
417.403
370.83
318.23
399.096
382.675
337.327
411.467
529.279
435.08
381.613
450.457
569.436
296.678
388.747
339.429
529.916
289.697
475.634
446.721
457.688
434.557
390.158
441.752
456.128
380.204
520.231
369.046
478.079
489.744
555.816
579.46
573.941
421.689
618.811
401.767
601.105
340.876
441.995
526.358
385.551
475.822
568.187
592.369
406.291
605.0
575.999
546.594
419.101
565.725
552.798
361.665
485.365
571.846
559.484
526.031
422.022
541.002
532.428
597.681
573.489
588.854
445.834
441.699
578.258
430.487
545.274
437.335
546.802
587.771
562.161
609.312
487.54
476.119
460.892
483.056
476.216
628.466
506.871
472.85
540.609
521.656
610.105
418.733
580.624
603.032
583.96
567.595
574.425
507.081
668.955
528.752
478.093
501.962
621.902
423.79
535.321
551.656
489.549
559.147
605.2
532.431
439.472
592.803
464.467
507.625
437.278
446.76
418.212
382.16
412.965
352.86
371.889
331.759
352.437
318.626
480.511
520.585
347.748
454.315
456.586
509.548
431.804
433.521
414.556
367.217
386.452
454.954
413.416
378.515
384.752
463.921
448.445
400.084
452.34
334.786
610.959
396.153
360.584
457.455
481.564
481.938
435.306
457.497
555.296
477.143
479.011
444.683
600.322
478.016
501.913
383.521
579.714
436.56
490.26
475.46
553.753
399.041
444.558
472.549
569.228
483.877
348.619
419.909
545.362
466.091
487.912
460.873
559.25
510.653
587.464
292.218
434.612
546.336
454.818
381.448
527.219
428.362
518.953
449.429
517.266
671.735
470.859
554.506
636.533
488.74
447.524
512.112
664.761
469.62
549.321
458.028
516.635
670.773
664.425
449.31
470.88
408.77
636.519
389.542
492.46
580.339
535.195
507.152
599.689
516.107
490.277
493.819
617.23
414.232
482.355
605.926
584.878
492.375
419.967
544.583
495.945
656.249
701.946
553.901
610.135
591.819
650.795
524.172
634.7
580.148
644.094
529.221
662.593
614.737
505.82
677.732
484.994
560.987
550.235
647.848
644.816
628.387
590.78
616.439
734.559
554.835
590.221
581.232
523.904
531.33
714.851
662.789
601.567
619.125
460.28
579.554
591.894
670.396
669.131
504.633
447.668
500.612
326.996
534.93
376.47
432.501
447.344
457.502
410.612
429.78
335.693
473.283
487.773
476.076
347.391
412.407
398.756
368.095
421.745
485.651
425.429
326.304
441.086
359.849
475.948
421.948
596.541
473.141
360.074
454.38
289.066
452.74
411.265
353.651
412.312
376.361
415.944
317.049
277.237
335.789
384.713
415.879
333.909
418.63
400.704
425.346
400.531
368.393
441.779
564.883
440.474
309.695
478.122
451.943
427.858
341.019
458.568
371.299
459.182
449.312
404.626
535.791
459.602
320.941
461.019
494.801
446.873
411.362
454.685
499.331
335.428
287.673
363.881
293.915
445.158
429.786
279.137
435.456
368.737
352.933
364.713
363.26
383.236
466.14
380.439
345.971
484.415
600.998
473.791
511.602
536.188
514.131
584.199
564.27
491.51
634.306
554.841
416.734
458.003
479.937
486.996
511.658
407.405
552.176
552.013
618.123
528.464
479.54
498.383
526.703
469.406
493.794
503.2
492.539
542.313
465.579
572.001
476.114
433.671
607.029
547.007
609.192
484.836
439.758
509.949
543.23
497.497
553.388
554.008
536.678
630.925
535.148
547.642
544.044
500.193
424.344
608.354
473.392
497.666
489.104
578.857
488.422
644.596
486.72
567.712
527.097
675.729
449.758
387.867
474.693
457.951
518.306
420.958
482.727
336.228
363.603
450.125
443.878
403.808
428.891
490.933
417.604
403.64
471.418
305.044
509.548
469.011
512.507
563.684
380.706
462.8
368.658
403.591
421.592
389.309
510.93
404.225
371.364
533.502
352.587
534.028
369.235
636.599
587.819
604.742
497.398
453.226
512.26
543.069
501.564
421.921
439.303
430.224
528.998
511.004
454.354
617.308
560.245
567.992
543.419
445.024
575.497
516.273
659.187
397.695
476.12
596.687
521.312
524.127
511.657
594.525
649.593
575.082
643.098
479.301
550.126
542.694
679.06
545.233
594.46
461.835
523.641
454.631
587.496
397.151
558.554
428.078
589.162
505.205
560.264
362.225
474.531
511.2
480.186
497.249
553.964
466.201
520.203
388.758
409.936
501.26
436.16
552.633
505.96
555.901
389.839
521.264
555.522
467.647
478.033
431.46
664.299
445.301
554.262
569.597
634.47
418.493
421.07
361.627
422.622
366.386
531.996
578.483
473.604
401.405
428.609
446.632
384.599
410.673
427.214
564.426
480.662
486.724
418.073
468.203
309.764
545.979
478.127
412.331
559.602
484.995
582.217
363.955
438.489
557.41
348.744
377.543
507.141
463.149
415.083
291.427
410.664
342.676
512.447
407.845
395.941
496.277
584.113
598.611
577.831
498.964
417.578
592.198
514.707
482.945
476.898
425.736
391.257
497.106
441.005
500.579
531.008
373.587
521.014
585.461
501.877
468.722
626.287
476.02
628.267
526.106
522.848
650.49
514.375
333.172
503.088
459.116
461.426
476.189
547.535
476.776
416.753
554.433
437.766
411.824
405.145
483.881
315.982
547.059
508.116
392.392
472.933
428.214
248.677
391.103
324.693
481.837
355.145
289.521
451.592
405.686
453.484
380.847
370.623
388.383
461.63
409.952
508.12
576.793
691.47
501.29
524.04
513.704
565.971
499.03
628.056
640.744
409.411
622.326
550.433
599.618
638.008
495.027
632.122
608.839
648.846
568.647
629.462
629.106
498.844
585.192
601.426
549.81
607.751
484.012
576.056
560.131
542.7
682.943
623.302
549.363
523.171
460.536
421.236
536.676
498.475
582.374
588.485
454.536
523.307
384.155
373.707
396.272
386.669
483.397
377.786
567.782
527.94
447.241
402.996
631.241
380.375
536.181
505.615
485.217
464.873
549.042
413.261
518.712
437.387
385.272
430.808
579.165
400.234
449.65
406.523
525.606
410.866
408.329
354.015
458.278
443.838
587.158
309.259
471.609
537.566
329.214
575.236
363.4
341.001
459.986
499.919
367.25
377.39
394.464
430.645
477.252
337.615
359.354
267.068
409.309
517.6
350.364
247.949
433.959
377.279
404.595
510.325
523.938
376.834
317.401
544.961
478.952
434.444
390.375
441.16
524.749
393.915
434.957
334.776
449.579
299.264
487.862
509.449
360.713
454.563
447.101
527.447
465.428
479.085
401.067
535.862
378.693
371.089
381.999
366.716
484.247
344.127
465.04
431.773
352.122
478.179
565.861
504.412
586.544
562.058
686.676
515.01
589.246
517.82
625.586
599.715
529.425
505.249
549.734
600.268
634.778
617.986
746.135
574.597
568.524
472.483
560.506
592.115
569.592
624.789
508.802
519.942
507.156
549.797
496.298
603.262
606.768
448.908
493.617
435.002
441.851
510.95
562.427
470.702
596.916
666.797
450.779
619.595
626.178
483.55
503.433
599.958
445.28
557.888
545.137
438.055
411.01
501.748
433.184
592.104
385.632
451.557
455.552
590.422
511.634
535.285
476.529
514.444
487.594
489.798
408.273
506.957
297.734
395.574
324.734
398.62
306.564
391.023
362.618
355.914
391.475
440.565
416.186
388.599
307.683
428.868
434.673
391.953
380.744
516.154
477.745
454.017
449.32
369.995
362.679
398.829
288.276
378.342
427.284
404.505
312.899
390.46
410.924
429.976
441.326
524.446
344.489
502.873
544.015
577.104
469.687
495.578
518.415
432.278
634.54
471.385
546.091
452.705
594.403
526.282
532.753
493.437
538.298
422.435
547.762
467.602
517.286
653.913
608.509
510.013
475.646
459.657
470.187
489.666
535.151
452.545
459.355
524.054
405.522
469.469
424.471
544.69
535.431
474.541
471.222
592.558
508.571
534.191
617.987
498.254
594.18
495.307
501.923
514.887
639.736
494.779
605.97
621.97
479.569
426.707
447.36
305.75
568.591
470.391
478.665
616.611
435.128
570.341
450.506
559.409
620.259
451.387
489.294
521.465
477.02
535.362
435.129
502.553
601.15
487.513
531.482
624.739
480.888
435.06
654.179
567.178
440.366
483.853
420.169
453.397
420.585
469.229
461.432
503.989
427.596
438.933
512.281
592.767
391.332
507.988
475.809
564.874
481.394
532.174
399.48
386.411
352.733
459.422
463.271
443.908
590.547
362.208
517.921
589.085
548.592
432.795
580.919
497.013
420.38
379.935
410.134
422.663
413.473
567.077
423.625
485.585
425.834
455.572
555.919
582.402
509.022
493.15
469.248
472.403
355.544
620.586
496.896
528.34
524.242
513.951
427.098
556.623
358.842
475.351
459.666
461.568
469.214
413.278
523.876
494.7
403.403
553.758
515.549
401.687
448.86
376.374
356.003
354.476
365.979
457.145
439.02
458.119
413.547
370.873
405.207
405.906
392.601
381.289
311.388
405.379
508.25
461.831
382.787
416.441
364.743
392.449
396.045
355.865
504.887
353.94
439.704
455.808
277.762
399.348
340.526
314.401
408.506
356.244
430.919
418.217
390.501
488.337
287.583
241.805
280.212
466.701
397.115
324.108
553.002
390.212
350.394
350.038
280.224
540.714
420.808
581.092
419.971
429.837
440.243
553.323
381.381
643.763
433.508
249.304
553.114
525.367
339.612
476.172
429.451
459.132
514.635
351.071
561.29
410.14
397.659
608.557
265.24
307.339
386.178
551.866
397.358
469.289
584.606
521.993
604.968
579.379
449.479
628.138
610.299
605.973
500.75
544.26
634.136
470.099
434.279
471.036
552.548
614.259
536.713
489.419
445.099
626.461
650.846
436.844
432.555
573.86
486.481
603.136
584.778
561.945
483.681
443.401
489.838
572.412
643.562
560.485
515.268
453.656
424.926
462.526
479.391
450.49
446.004
498.682
454.049
455.581
476.519
474.577
489.646
486.621
418.92
437.669
364.048
556.44
553.652
425.042
441.697
471.436
480.516
580.039
557.001
464.23
508.034
496.272
492.363
408.784
439.341
514.351
451.588
422.053
513.696
483.429
509.099
605.809
357.687
606.392
504.159
359.146
446.581
454.288
556.927
596.437
380.604
557.582
598.097
505.933
547.313
440.396
557.864
573.801
519.32
570.99
475.528
581.143
568.155
466.047
510.006
479.137
578.999
507.742
567.665
464.775
606.315
429.191
535.522
474.812
471.585
492.216
635.565
376.594
487.071
496.103
540.969
420.902
502.869
583.398
509.512
537.961
539.901
459.386
488.119
519.099
323.918
523.439
660.009
545.132
368.773
547.863
505.863
525.019
506.813
558.751
497.105
508.308
616.453
554.192
560.591
539.505
509.459
389.823
641.075
560.423
627.898
535.381
538.755
588.417
523.108
579.527
546.657
503.939
566.805
548.055
554.345
538.049
599.813
568.239
520.217
431.139
519.373
432.723
381.905
490.36
510.955
584.263
374.711
427.212
507.488
351.603
443.864
580.552
570.742
502.849
442.968
510.113
567.354
354.412
428.701
583.726
425.715
427.16
495.156
571.119
494.307
460.204
475.431
354.698
430.226
377.984
546.477
570.945
494.427
501.501
610.542
465.163
556.374
604.944
691.38
552.414
674.936
662.06
564.007
601.847
501.568
619.767
563.421
646.266
702.741
586.333
564.746
507.641
596.986
533.527
634.098
733.581
669.083
542.576
696.197
666.966
532.226
554.439
452.308
412.51
646.692
570.509
627.346
705.298
668.255
578.821
666.328
530.753
623.551
589.173
614.948
448.903
364.763
362.837
413.545
430.502
395.179
545.105
464.021
512.657
493.382
457.217
494.596
392.515
435.174
508.412
542.043
490.609
417.161
409.542
517.407
485.762
466.872
443.273
444.58
439.82
389.243
460.454
501.342
596.598
504.164
467.493
514.918
442.875
424.323
530.54
477.12
408.984
517.515
507.698
589.332
546.213
647.265
531.683
448.063
464.944
551.063
556.244
473.661
439.877
648.916
566.931
341.14
359.67
582.684
570.012
532.264
505.485
556.296
514.371
602.07
486.839
496.348
659.434
670.978
500.17
568.905
497.884
439.759
530.199
452.359
521.106
572.211
534.921
671.561
562.671
604.983
608.461
625.696
463.469
635.07
417.597
371.992
416.786
481.914
455.944
474.286
458.387
442.394
535.371
436.199
570.937
497.484
422.873
374.029
499.477
507.857
479.37
487.438
560.362
551.303
462.075
425.22
483.028
485.529
493.079
501.05
465.573
464.521
462.365
479.807
577.476
511.928
431.903
