FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,LANGN_Other,REPEAT_Repeated at lease once,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Native student,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Male,additional_math_classes_No,additional_math_classes_Yes,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
0.14955925876459428,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6002,-0.0775,0.2266,0.1942,2.0,1,1,1,1
-0.07582254870329236,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.247,-0.0775,0.2266,0.1942,2.0,1,1,1,1
-0.2929514769193038,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0985,-0.0775,0.2266,0.1942,2.0,1,1,1,1
1.4545445639563086,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.2319,-0.0775,0.2266,0.1942,2.0,1,1,1,1
0.20548848093672695,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.3425,-0.0775,0.2266,0.1942,2.0,1,1,1,1
0.00459801431843241,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9403,-0.0775,0.2266,0.1942,2.0,1,1,1,1
-0.8738064881356781,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2472,-0.0775,0.2266,0.1942,2.0,1,1,1,1
0.5370414407155429,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3968,-0.0775,0.2266,0.1942,2.0,1,1,1,1
-0.07582254870329236,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0649,-0.0775,0.2266,0.1942,2.0,1,1,1,1
0.461624687192801,-0.07582712576264888,1.5772245274538228,0.540544700747845,0.30786597453785647,-0.8762767117269562,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5042,-0.0775,0.2266,0.1942,2.0,1,1,1,1
-0.69700725936961,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.9264,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.12029059388692556,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.3102,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.04607548547775942,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.1855,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-2.360977516650071,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.2141,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.2633902604158835,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.6092,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.008506776808320909,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.5687,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.46516797985279495,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.0544,-0.375,0.6101,-0.7543,2.0,1,1,1,1
1.0758935023087544,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.415,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.1227590193076886,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.2121,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.5467200818436803,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.1622,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.03617786739070572,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.088,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.29599248283689283,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.8939,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.6501438051361468,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.3507,-0.375,0.6101,-0.7543,2.0,1,1,1,1
1.4758122432684084,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.0347,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.3077125818217729,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.4443,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.2184932471770438,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.7727,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.6198666006749088,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.0691,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.0181174772062709,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.6128,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.133741918227122,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.89,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.06417624708060382,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0001,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.0011245614959012,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.4712,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.7269780455671273,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.437,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.4310388959079093,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.7369,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.536659258062916,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.2521,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.419549814027087,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.2042,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.5563289871950173,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.1989,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.5423914267797545,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.2624,-0.375,0.6101,-0.7543,2.0,1,1,1,1
1.4194300706705523,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.7525,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.006196395017355576,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.4112,-0.375,0.6101,-0.7543,2.0,1,1,1,1
1.5689370969393388,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.7743,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.8782096718566544,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.3747,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.4182636453711277,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.1449,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-0.2602121371114384,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0228,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.7583185448371984,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.1481,-0.375,0.6101,-0.7543,2.0,1,1,1,1
1.5545427802012566,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-0.8931,-0.375,0.6101,-0.7543,2.0,1,1,1,1
-1.2740308949719974,0.2954613874645236,1.0013317827595576,2.35220955630151,1.426526283320847,-1.0458730726594676,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.5986,-0.375,0.6101,-0.7543,2.0,1,1,1,1
0.6014212516726333,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.9933,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-1.4762552335751333,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.583,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.7950761883080057,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.0145,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.2753065371713855,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3687,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.7878572623068216,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.5697,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.8938601290743572,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.326,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.7197214584894487,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0844,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.606126953978916,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.48,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.7756521483211812,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3694,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.8055247807533437,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.4284,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.5827024741763476,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3407,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.1558856662502358,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.7119,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-3.097838059219008,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3352,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.04206321156259459,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4132,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.5274740338001729,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.1471,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.26240394494681396,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.2399,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.2753065371713855,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.83978,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.07916886859757778,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.8338,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.5409599416081778,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0625,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.4934641908818216,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.1952,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.21965635598280164,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.8728,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.47739906842091473,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.9545,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.7626863256526232,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4407,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.2753065371713855,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.3499,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.454377604821865,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0588,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.9892442452002196,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.5401,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.3121627798780642,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.0316,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.639092744067204,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.2876,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.5657122770312006,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.5743,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.8313576379827939,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.7831,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.4660822312314688,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.3067,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.590667292565473,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.6551,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.8057472054688554,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.8438,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-1.3770510768582642,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.9134,-0.3362,0.6101,-0.551,2.0,1,1,1,1
0.5067258055315573,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.9201,-0.3362,0.6101,-0.551,2.0,1,1,1,1
1.438589091343874,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0974,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.7251021959197829,0.8742436121898717,-0.3144867149332206,-0.21722075913642921,0.2941463244349676,-1.1046033999367655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,-0.4151,-0.3362,0.6101,-0.551,2.0,1,1,1,1
-0.5939312282945985,-0.3514573854983733,0.681193237287356,-0.6401732892590098,-0.3816417624887751,0.0021652452634042248,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0402,-0.966,0.2266,1.0837,2.0,1,1,1,1
