schoolID,studentID,Gender,PROGN,IMMIG,LANGN,REPEAT,FAMSUP,ESCS,PV1MATH,municipality_size,degree_of_competition,external_evaluation,math_grouping,additional_math_classes,track_student_attendance,SCHLTYPE,SCHSIZE,PROATCE,PROPSUPP,INSTLEAD,RATCMP1,STAFFSHORT,STUBEHA,TEACHBEHA,CLSIZE,SCSUPRTED,PROBSCRI,DIGPREP,SCHAUTO_ORDINAL,EDUSHORT_binned
38000186.0,38001972.0,Male,Academic,Native student,Italian,Never repeated,,0.0274,347.121,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38002022.0,Male,Academic,Native student,Italian,Never repeated,-0.6335,1.1972,398.662,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38002150.0,Male,Academic,Native student,Italian,Never repeated,0.9199,-1.4477,367.691,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38002276.0,Male,Academic,Native student,Italian,Never repeated,0.3052,0.7226,401.75,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38002815.0,Male,Academic,Native student,Italian,Never repeated,-0.124,-1.2793,395.787,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38002929.0,Male,Academic,Native student,Italian,,,,288.7,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38003062.0,Female,Academic,Native student,Italian,Never repeated,-0.7759,0.402,487.503,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38003450.0,Male,Academic,Native student,Italian,Never repeated,-2.686,-0.9021,364.963,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38004678.0,Male,Academic,Native student,Italian,Never repeated,1.5155,-0.8399,345.959,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38005049.0,Male,Academic,Native student,Italian,Never repeated,1.6825,0.2094,434.606,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38005207.0,Male,Academic,Native student,Italian,Never repeated,-2.921,-1.0339,403.834,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38005392.0,Male,Academic,Native student,Italian,Never repeated,-0.5545,0.4078,440.708,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38005511.0,Male,Academic,Native student,Italian,Never repeated,1.8167,0.5366,500.728,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38005925.0,Male,Academic,Native student,Italian,Never repeated,,-0.1413,278.918,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38007269.0,Male,Academic,Native student,Italian,Never repeated,-0.1856,1.5689,401.265,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38007521.0,Female,Academic,Immig student,Italian,Never repeated,1.7553,-1.5942,340.121,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38007851.0,Male,Academic,Native student,Other,Never repeated,,-1.7006,356.754,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38008521.0,Male,Academic,Native student,Italian,Never repeated,-0.755,0.8199,614.413,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38009610.0,Female,Academic,Native student,Italian,Never repeated,-0.988,0.2486,484.809,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38010443.0,Male,Academic,Native student,Italian,Never repeated,-0.7623,-0.0061,376.411,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38011395.0,Female,Academic,Native student,Italian,Never repeated,,-1.1421,426.964,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38011793.0,Female,Academic,Native student,Italian,Never repeated,1.8093,-0.8088,384.417,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012178.0,Male,Academic,Native student,Italian,Never repeated,0.4548,0.5478,432.984,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012231.0,Male,Academic,Immig student,,,,1.0397,412.411,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012470.0,Male,Academic,Native student,Italian,Never repeated,,-1.4413,335.055,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012732.0,Male,Academic,Native student,Italian,Never repeated,-1.4553,-1.2712,256.266,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012766.0,Male,Academic,Native student,Italian,Never repeated,-0.0315,-0.963,410.681,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38012900.0,Female,Academic,Native student,Italian,Never repeated,-0.613,-0.5742,375.939,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38013532.0,Male,Academic,Native student,Italian,Never repeated,1.6917,-0.5528,427.741,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000186.0,38014149.0,Female,Academic,Native student,Italian,Never repeated,,-0.0241,493.275,A town (15 000 to about 100 000 people),There are no other schools in this area that compete for our students.,"Yes, based on school initiative",For some classes,Yes,Yes,Public,487.0,1.0,0.0,1.2095,0.3704,0.9218,0.3181,-0.1662,21-25 students,Some support from education authorities,-0.264,-0.4588,2,Low
38000093.0,38000225.0,Male,Technical,Immig student,Other,Never repeated,-0.4132,-1.0293,431.295,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38000678.0,Male,Technical,Immig student,Italian,Repeated at lease once,-0.1089,-2.0115,365.998,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38001140.0,Male,Technical,Native student,Italian,Never repeated,,0.2958,431.312,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38001194.0,Female,Technical,Native student,Italian,Never repeated,0.0705,0.2688,438.788,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38001435.0,Male,Technical,Immig student,Other,Never repeated,-1.5187,0.3238,322.754,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38001551.0,Male,Technical,Native student,Italian,Never repeated,0.7643,0.4508,347.467,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
38000093.0,38001890.0,Male,Technical,Native student,Italian,Never repeated,0.3309,0.2442,611.676,A city (100 000 to about 1 000 000 people),There are two or more other schools in this area that compete for our students.,"Yes, this is mandatory, e.g. based on district or ministry policies",For some classes,Yes,Yes,Public,1376.0,0.8296,0.6383,-0.4087,0.6,1.7591,0.5495,1.4873,21-25 students,Some support from education authorities,0.3786,-0.9571,3,Middle
